0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
-1.0713751e-05,-6.987578e-06,-3.3687546e-05,-4.0258583e-06,7.6850156e-05,1.9030913e-05,6.0111764e-05,0.0001499935,-0.00023383522,-0.0002306396,0.00017760058,-5.2169395e-05,0.0002658484,0.00010905951,-0.00010965643,2.9430934e-05,-1.0713751e-05,-6.987578e-06,-3.3687546e-05,-4.0258583e-06,7.6850156e-05,1.9030913e-05,6.0111764e-05,0.0001499935,-0.00023383522,-0.0002306396,0.00017760058,-5.2169395e-05,0.0002658484,0.00010905951,-0.00010965643,2.9430934e-05,-1.0713751e-05,-6.987578e-06,-3.3687546e-05,-4.0258583e-06,7.6850156e-05,1.9030913e-05,6.0111764e-05,0.0001499935,-0.00023383522,-0.0002306396,0.00017760058,-5.2169395e-05,0.0002658484,0.00010905951,-0.00010965643,2.9430934e-05,-1.0713751e-05,-6.987578e-06,-3.3687546e-05,-4.0258583e-06,7.6850156e-05,1.9030913e-05,6.0111764e-05,0.0001499935,-0.00023383522,-0.0002306396,0.00017760058,-5.2169395e-05,0.0002658484,0.00010905951,-0.00010965643,2.9430934e-05,-1.0713751e-05,-6.987578e-06,-3.3687546e-05,-4.0258583e-06,7.6850156e-05,1.9030913e-05,6.0111764e-05,0.0001499935,-0.00023383522,-0.0002306396,0.00017760058,-5.2169395e-05,0.0002658484,0.00010905951,-0.00010965643,2.9430934e-05
0.028048532,0.87583077,-0.2066593,-0.35438168,0.043238007,0.4719255,-0.0025996063,0.02800294,-0.24268812,0.2800361,-0.18243861,0.20796536,-0.024138689,0.20794347,0.55376077,-0.051391136,0.028048532,0.87583077,-0.2066593,-0.35438168,0.043238007,0.4719255,-0.0025996063,0.02800294,-0.24268812,0.2800361,-0.18243861,0.20796536,-0.024138689,0.20794347,0.55376077,-0.051391136,0.028048532,0.87583077,-0.2066593,-0.35438168,0.043238007,0.4719255,-0.0025996063,0.02800294,-0.24268812,0.2800361,-0.18243861,0.20796536,-0.024138689,0.20794347,0.55376077,-0.051391136,0.028048532,0.87583077,-0.2066593,-0.35438168,0.043238007,0.4719255,-0.0025996063,0.02800294,-0.24268812,0.2800361,-0.18243861,0.20796536,-0.024138689,0.20794347,0.55376077,-0.051391136,0.028048532,0.87583077,-0.2066593,-0.35438168,0.043238007,0.4719255,-0.0025996063,0.02800294,-0.24268812,0.2800361,-0.18243861,0.20796536,-0.024138689,0.20794347,0.55376077,-0.051391136
0.011984421,0.12901667,-0.00824332,-0.038127385,-0.02130235,0.025874654,-0.010158373,-0.037042577,0.07902463,0.17942537,-0.22840858,0.11421998,-0.016347956,0.23885986,0.38818088,0.13339558,0.011984421,0.12901667,-0.00824332,-0.038127385,-0.02130235,0.025874654,-0.010158373,-0.037042577,0.07902463,0.17942537,-0.22840858,0.11421998,-0.016347956,0.23885986,0.38818088,0.13339558,0.011984421,0.12901667,-0.00824332,-0.038127385,-0.02130235,0.025874654,-0.010158373,-0.037042577,0.07902463,0.17942537,-0.22840858,0.11421998,-0.016347956,0.23885986,0.38818088,0.13339558,0.011984421,0.12901667,-0.00824332,-0.038127385,-0.02130235,0.025874654,-0.010158373,-0.037042577,0.07902463,0.17942537,-0.22840858,0.11421998,-0.016347956,0.23885986,0.38818088,0.13339558,0.011984421,0.12901667,-0.00824332,-0.038127385,-0.02130235,0.025874654,-0.010158373,-0.037042577,0.07902463,0.17942537,-0.22840858,0.11421998,-0.016347956,0.23885986,0.38818088,0.13339558
0.017318098,0.35599902,-0.11391024,-0.14515981,0.17071629,0.72640806,0.10490453,-0.16455397,-0.33668283,0.15016958,-0.23136538,0.18501642,0.011152387,0.26364347,0.27514663,0.049695354,0.017318098,0.35599902,-0.11391024,-0.14515981,0.17071629,0.72640806,0.10490453,-0.16455397,-0.33668283,0.15016958,-0.23136538,0.18501642,0.011152387,0.26364347,0.27514663,0.049695354,0.017318098,0.35599902,-0.11391024,-0.14515981,0.17071629,0.72640806,0.10490453,-0.16455397,-0.33668283,0.15016958,-0.23136538,0.18501642,0.011152387,0.26364347,0.27514663,0.049695354,0.017318098,0.35599902,-0.11391024,-0.14515981,0.17071629,0.72640806,0.10490453,-0.16455397,-0.33668283,0.15016958,-0.23136538,0.18501642,0.011152387,0.26364347,0.27514663,0.049695354,0.017318098,0.35599902,-0.11391024,-0.14515981,0.17071629,0.72640806,0.10490453,-0.16455397,-0.33668283,0.15016958,-0.23136538,0.18501642,0.011152387,0.26364347,0.27514663,0.049695354
0.0014311168,0.0052926284,-0.006586129,0.03601568,-0.0054809637,-0.068499565,-0.16368082,0.25553668,-0.15921685,0.146186,-0.110060275,-0.12146396,0.06969123,-0.18768854,-0.078692704,0.09691952,0.0014311168,0.0052926284,-0.006586129,0.03601568,-0.0054809637,-0.068499565,-0.16368082,0.25553668,-0.15921685,0.146186,-0.110060275,-0.12146396,0.06969123,-0.18768854,-0.078692704,0.09691952,0.0014311168,0.0052926284,-0.006586129,0.03601568,-0.0054809637,-0.068499565,-0.16368082,0.25553668,-0.15921685,0.146186,-0.110060275,-0.12146396,0.06969123,-0.18768854,-0.078692704,0.09691952,0.0014311168,0.0052926284,-0.006586129,0.03601568,-0.0054809637,-0.068499565,-0.16368082,0.25553668,-0.15921685,0.146186,-0.110060275,-0.12146396,0.06969123,-0.18768854,-0.078692704,0.09691952,0.0014311168,0.0052926284,-0.006586129,0.03601568,-0.0054809637,-0.068499565,-0.16368082,0.25553668,-0.15921685,0.146186,-0.110060275,-0.12146396,0.06969123,-0.18768854,-0.078692704,0.09691952
-0.021836758,0.026831578,-0.09417444,0.10467421,0.047505744,-0.0285132,0.5608183,0.40969196,-0.0071616014,-0.061532218,-0.15648095,0.11336605,0.059642702,0.08039748,-0.013355166,0.0767355,-0.021836758,0.026831578,-0.09417444,0.10467421,0.047505744,-0.0285132,0.5608183,0.40969196,-0.0071616014,-0.061532218,-0.15648095,0.11336605,0.059642702,0.08039748,-0.013355166,0.0767355,-0.021836758,0.026831578,-0.09417444,0.10467421,0.047505744,-0.0285132,0.5608183,0.40969196,-0.0071616014,-0.061532218,-0.15648095,0.11336605,0.059642702,0.08039748,-0.013355166,0.0767355,-0.021836758,0.026831578,-0.09417444,0.10467421,0.047505744,-0.0285132,0.5608183,0.40969196,-0.0071616014,-0.061532218,-0.15648095,0.11336605,0.059642702,0.08039748,-0.013355166,0.0767355,-0.021836758,0.026831578,-0.09417444,0.10467421,0.047505744,-0.0285132,0.5608183,0.40969196,-0.0071616014,-0.061532218,-0.15648095,0.11336605,0.059642702,0.08039748,-0.013355166,0.0767355
-0.026920117,0.03018472,-0.11328241,0.107609995,0.06506331,-0.041951653,0.635489,0.48922032,-0.022332441,-0.09102485,-0.14915419,0.15570521,0.09041482,0.073412046,-0.03741261,0.13913594,-0.026920117,0.03018472,-0.11328241,0.107609995,0.06506331,-0.041951653,0.635489,0.48922032,-0.022332441,-0.09102485,-0.14915419,0.15570521,0.09041482,0.073412046,-0.03741261,0.13913594,-0.026920117,0.03018472,-0.11328241,0.107609995,0.06506331,-0.041951653,0.635489,0.48922032,-0.022332441,-0.09102485,-0.14915419,0.15570521,0.09041482,0.073412046,-0.03741261,0.13913594,-0.026920117,0.03018472,-0.11328241,0.107609995,0.06506331,-0.041951653,0.635489,0.48922032,-0.022332441,-0.09102485,-0.14915419,0.15570521,0.09041482,0.073412046,-0.03741261,0.13913594,-0.026920117,0.03018472,-0.11328241,0.107609995,0.06506331,-0.041951653,0.635489,0.48922032,-0.022332441,-0.09102485,-0.14915419,0.15570521,0.09041482,0.073412046,-0.03741261,0.13913594
1.5316384,0.76048726,5.4630585,0.42859563,-0.10324646,-0.20217739,0.69507015,-0.14880681,0.10344754,-0.26839313,0.008100271,1.3428279,-1.9706874,-1.1149299,0.18548638,-1.1067044,1.5316384,0.76048726,5.4630585,0.42859563,-0.10324646,-0.20217739,0.69507015,-0.14880681,0.10344754,-0.26839313,0.008100271,1.3428279,-1.9706874,-1.1149299,0.18548638,-1.1067044,1.5316384,0.76048726,5.4630585,0.42859563,-0.10324646,-0.20217739,0.69507015,-0.14880681,0.10344754,-0.26839313,0.008100271,1.3428279,-1.9706874,-1.1149299,0.18548638,-1.1067044,1.5316384,0.76048726,5.4630585,0.42859563,-0.10324646,-0.20217739,0.69507015,-0.14880681,0.10344754,-0.26839313,0.008100271,1.3428279,-1.9706874,-1.1149299,0.18548638,-1.1067044,1.5316384,0.76048726,5.4630585,0.42859563,-0.10324646,-0.20217739,0.69507015,-0.14880681,0.10344754,-0.26839313,0.008100271,1.3428279,-1.9706874,-1.1149299,0.18548638,-1.1067044
0.0003921038,0.0031254357,0.0024010083,0.0033235098,-0.033426173,0.0037096627,-0.008875242,-0.004196606,0.008201991,0.09005691,-0.010610252,-0.05384333,-0.015154903,0.056147832,0.06697939,0.08293081,0.0003921038,0.0031254357,0.0024010083,0.0033235098,-0.033426173,0.0037096627,-0.008875242,-0.004196606,0.008201991,0.09005691,-0.010610252,-0.05384333,-0.015154903,0.056147832,0.06697939,0.08293081,0.0003921038,0.0031254357,0.0024010083,0.0033235098,-0.033426173,0.0037096627,-0.008875242,-0.004196606,0.008201991,0.09005691,-0.010610252,-0.05384333,-0.015154903,0.056147832,0.06697939,0.08293081,0.0003921038,0.0031254357,0.0024010083,0.0033235098,-0.033426173,0.0037096627,-0.008875242,-0.004196606,0.008201991,0.09005691,-0.010610252,-0.05384333,-0.015154903,0.056147832,0.06697939,0.08293081,0.0003921038,0.0031254357,0.0024010083,0.0033235098,-0.033426173,0.0037096627,-0.008875242,-0.004196606,0.008201991,0.09005691,-0.010610252,-0.05384333,-0.015154903,0.056147832,0.06697939,0.08293081
0.030347116,0.4509245,0.052169025,0.95915073,0.6229436,1.6235198,-1.930008,2.1431408,0.047716964,-4.1007957,4.3023596,2.5402946,3.1188464,-3.5929437,-2.4674048,-1.407296,0.030347116,0.4509245,0.052169025,0.95915073,0.6229436,1.6235198,-1.930008,2.1431408,0.047716964,-4.1007957,4.3023596,2.5402946,3.1188464,-3.5929437,-2.4674048,-1.407296,0.030347116,0.4509245,0.052169025,0.95915073,0.6229436,1.6235198,-1.930008,2.1431408,0.047716964,-4.1007957,4.3023596,2.5402946,3.1188464,-3.5929437,-2.4674048,-1.407296,0.030347116,0.4509245,0.052169025,0.95915073,0.6229436,1.6235198,-1.930008,2.1431408,0.047716964,-4.1007957,4.3023596,2.5402946,3.1188464,-3.5929437,-2.4674048,-1.407296,0.030347116,0.4509245,0.052169025,0.95915073,0.6229436,1.6235198,-1.930008,2.1431408,0.047716964,-4.1007957,4.3023596,2.5402946,3.1188464,-3.5929437,-2.4674048,-1.407296
-0.00334919,-0.009751936,0.012345914,-0.007953591,0.043184035,-0.16406439,-0.004669867,0.01897812,-0.16037786,0.052468613,0.010335249,-0.009355165,-0.014874816,0.08619691,0.08296444,0.28622022,-0.00334919,-0.009751936,0.012345914,-0.007953591,0.043184035,-0.16406439,-0.004669867,0.01897812,-0.16037786,0.052468613,0.010335249,-0.009355165,-0.014874816,0.08619691,0.08296444,0.28622022,-0.00334919,-0.009751936,0.012345914,-0.007953591,0.043184035,-0.16406439,-0.004669867,0.01897812,-0.16037786,0.052468613,0.010335249,-0.009355165,-0.014874816,0.08619691,0.08296444,0.28622022,-0.00334919,-0.009751936,0.012345914,-0.007953591,0.043184035,-0.16406439,-0.004669867,0.01897812,-0.16037786,0.052468613,0.010335249,-0.009355165,-0.014874816,0.08619691,0.08296444,0.28622022,-0.00334919,-0.009751936,0.012345914,-0.007953591,0.043184035,-0.16406439,-0.004669867,0.01897812,-0.16037786,0.052468613,0.010335249,-0.009355165,-0.014874816,0.08619691,0.08296444,0.28622022
0.00033518707,0.0074431193,-0.01185607,0.07718313,0.07227287,-0.015524541,0.04346759,0.022056764,0.0032102678,0.00910233,0.018655267,0.00013328124,0.03900259,-0.0074078143,-0.032890785,0.054345008,0.00033518707,0.0074431193,-0.01185607,0.07718313,0.07227287,-0.015524541,0.04346759,0.022056764,0.0032102678,0.00910233,0.018655267,0.00013328124,0.03900259,-0.0074078143,-0.032890785,0.054345008,0.00033518707,0.0074431193,-0.01185607,0.07718313,0.07227287,-0.015524541,0.04346759,0.022056764,0.0032102678,0.00910233,0.018655267,0.00013328124,0.03900259,-0.0074078143,-0.032890785,0.054345008,0.00033518707,0.0074431193,-0.01185607,0.07718313,0.07227287,-0.015524541,0.04346759,0.022056764,0.0032102678,0.00910233,0.018655267,0.00013328124,0.03900259,-0.0074078143,-0.032890785,0.054345008,0.00033518707,0.0074431193,-0.01185607,0.07718313,0.07227287,-0.015524541,0.04346759,0.022056764,0.0032102678,0.00910233,0.018655267,0.00013328124,0.03900259,-0.0074078143,-0.032890785,0.054345008
-0.00057760684,0.00035049242,-0.0014032031,0.0002572761,-0.0025909508,-0.0016105871,0.0056147533,0.0018177326,0.0012084831,-0.0050513595,0.0019608284,0.0032225314,0.009798387,0.005364849,0.007857487,0.0107585685,-0.00057760684,0.00035049242,-0.0014032031,0.0002572761,-0.0025909508,-0.0016105871,0.0056147533,0.0018177326,0.0012084831,-0.0050513595,0.0019608284,0.0032225314,0.009798387,0.005364849,0.007857487,0.0107585685,-0.00057760684,0.00035049242,-0.0014032031,0.0002572761,-0.0025909508,-0.0016105871,0.0056147533,0.0018177326,0.0012084831,-0.0050513595,0.0019608284,0.0032225314,0.009798387,0.005364849,0.007857487,0.0107585685,-0.00057760684,0.00035049242,-0.0014032031,0.0002572761,-0.0025909508,-0.0016105871,0.0056147533,0.0018177326,0.0012084831,-0.0050513595,0.0019608284,0.0032225314,0.009798387,0.005364849,0.007857487,0.0107585685,-0.00057760684,0.00035049242,-0.0014032031,0.0002572761,-0.0025909508,-0.0016105871,0.0056147533,0.0018177326,0.0012084831,-0.0050513595,0.0019608284,0.0032225314,0.009798387,0.005364849,0.007857487,0.0107585685
0.0060715675,1.8450321,-1.0070099,9.234004,5.7501183,-1.969816,0.9543397,-0.30827883,-1.3684564,0.8717633,-0.05431259,-0.009241156,0.22819947,-0.29313773,0.5695563,-0.2290081,0.0060715675,1.8450321,-1.0070099,9.234004,5.7501183,-1.969816,0.9543397,-0.30827883,-1.3684564,0.8717633,-0.05431259,-0.009241156,0.22819947,-0.29313773,0.5695563,-0.2290081,0.0060715675,1.8450321,-1.0070099,9.234004,5.7501183,-1.969816,0.9543397,-0.30827883,-1.3684564,0.8717633,-0.05431259,-0.009241156,0.22819947,-0.29313773,0.5695563,-0.2290081,0.0060715675,1.8450321,-1.0070099,9.234004,5.7501183,-1.969816,0.9543397,-0.30827883,-1.3684564,0.8717633,-0.05431259,-0.009241156,0.22819947,-0.29313773,0.5695563,-0.2290081,0.0060715675,1.8450321,-1.0070099,9.234004,5.7501183,-1.969816,0.9543397,-0.30827883,-1.3684564,0.8717633,-0.05431259,-0.009241156,0.22819947,-0.29313773,0.5695563,-0.2290081
-0.0081907865,0.016524145,-0.017553404,-0.032334052,-0.0021031222,-0.047202695,0.016641367,0.15876973,0.19316737,-0.14338796,0.067102924,0.05816018,0.29289877,-0.08299093,0.015988812,0.4382404,-0.0081907865,0.016524145,-0.017553404,-0.032334052,-0.0021031222,-0.047202695,0.016641367,0.15876973,0.19316737,-0.14338796,0.067102924,0.05816018,0.29289877,-0.08299093,0.015988812,0.4382404,-0.0081907865,0.016524145,-0.017553404,-0.032334052,-0.0021031222,-0.047202695,0.016641367,0.15876973,0.19316737,-0.14338796,0.067102924,0.05816018,0.29289877,-0.08299093,0.015988812,0.4382404,-0.0081907865,0.016524145,-0.017553404,-0.032334052,-0.0021031222,-0.047202695,0.016641367,0.15876973,0.19316737,-0.14338796,0.067102924,0.05816018,0.29289877,-0.08299093,0.015988812,0.4382404,-0.0081907865,0.016524145,-0.017553404,-0.032334052,-0.0021031222,-0.047202695,0.016641367,0.15876973,0.19316737,-0.14338796,0.067102924,0.05816018,0.29289877,-0.08299093,0.015988812,0.4382404
0.023497421,0.04776337,0.024249239,0.28474382,-0.24629256,0.26780087,0.08124499,0.75818104,0.65771604,-0.26333672,-0.10041942,0.2684966,-0.487951,0.4298895,0.48162293,-0.24418145,0.023497421,0.04776337,0.024249239,0.28474382,-0.24629256,0.26780087,0.08124499,0.75818104,0.65771604,-0.26333672,-0.10041942,0.2684966,-0.487951,0.4298895,0.48162293,-0.24418145,0.023497421,0.04776337,0.024249239,0.28474382,-0.24629256,0.26780087,0.08124499,0.75818104,0.65771604,-0.26333672,-0.10041942,0.2684966,-0.487951,0.4298895,0.48162293,-0.24418145,0.023497421,0.04776337,0.024249239,0.28474382,-0.24629256,0.26780087,0.08124499,0.75818104,0.65771604,-0.26333672,-0.10041942,0.2684966,-0.487951,0.4298895,0.48162293,-0.24418145,0.023497421,0.04776337,0.024249239,0.28474382,-0.24629256,0.26780087,0.08124499,0.75818104,0.65771604,-0.26333672,-0.10041942,0.2684966,-0.487951,0.4298895,0.48162293,-0.24418145
0.0055201054,0.0012025705,-0.004601559,0.07514251,-0.12699632,0.056248657,0.037662268,0.0096891085,0.06410428,0.0059146993,0.016004514,0.030587941,0.0006125859,0.023667399,0.06676416,-0.12156101,0.0055201054,0.0012025705,-0.004601559,0.07514251,-0.12699632,0.056248657,0.037662268,0.0096891085,0.06410428,0.0059146993,0.016004514,0.030587941,0.0006125859,0.023667399,0.06676416,-0.12156101,0.0055201054,0.0012025705,-0.004601559,0.07514251,-0.12699632,0.056248657,0.037662268,0.0096891085,0.06410428,0.0059146993,0.016004514,0.030587941,0.0006125859,0.023667399,0.06676416,-0.12156101,0.0055201054,0.0012025705,-0.004601559,0.07514251,-0.12699632,0.056248657,0.037662268,0.0096891085,0.06410428,0.0059146993,0.016004514,0.030587941,0.0006125859,0.023667399,0.06676416,-0.12156101,0.0055201054,0.0012025705,-0.004601559,0.07514251,-0.12699632,0.056248657,0.037662268,0.0096891085,0.06410428,0.0059146993,0.016004514,0.030587941,0.0006125859,0.023667399,0.06676416,-0.12156101
0.0015733857,0.005776514,0.0008894685,-0.0033571622,-0.033961535,-0.023639726,-0.054159436,-0.0124668125,0.07576678,0.031998646,-0.064149305,-0.026671141,-0.11701386,0.024929022,0.16211545,0.02352056,0.0015733857,0.005776514,0.0008894685,-0.0033571622,-0.033961535,-0.023639726,-0.054159436,-0.0124668125,0.07576678,0.031998646,-0.064149305,-0.026671141,-0.11701386,0.024929022,0.16211545,0.02352056,0.0015733857,0.005776514,0.0008894685,-0.0033571622,-0.033961535,-0.023639726,-0.054159436,-0.0124668125,0.07576678,0.031998646,-0.064149305,-0.026671141,-0.11701386,0.024929022,0.16211545,0.02352056,0.0015733857,0.005776514,0.0008894685,-0.0033571622,-0.033961535,-0.023639726,-0.054159436,-0.0124668125,0.07576678,0.031998646,-0.064149305,-0.026671141,-0.11701386,0.024929022,0.16211545,0.02352056,0.0015733857,0.005776514,0.0008894685,-0.0033571622,-0.033961535,-0.023639726,-0.054159436,-0.0124668125,0.07576678,0.031998646,-0.064149305,-0.026671141,-0.11701386,0.024929022,0.16211545,0.02352056
0.0023887884,0.014703839,0.013768092,0.00041918457,-0.074832454,-0.026197746,-0.03823568,0.01963883,0.16544788,0.10587201,-0.16485605,-0.08124951,-0.29274544,0.031561956,0.30403024,0.02989818,0.0023887884,0.014703839,0.013768092,0.00041918457,-0.074832454,-0.026197746,-0.03823568,0.01963883,0.16544788,0.10587201,-0.16485605,-0.08124951,-0.29274544,0.031561956,0.30403024,0.02989818,0.0023887884,0.014703839,0.013768092,0.00041918457,-0.074832454,-0.026197746,-0.03823568,0.01963883,0.16544788,0.10587201,-0.16485605,-0.08124951,-0.29274544,0.031561956,0.30403024,0.02989818,0.0023887884,0.014703839,0.013768092,0.00041918457,-0.074832454,-0.026197746,-0.03823568,0.01963883,0.16544788,0.10587201,-0.16485605,-0.08124951,-0.29274544,0.031561956,0.30403024,0.02989818,0.0023887884,0.014703839,0.013768092,0.00041918457,-0.074832454,-0.026197746,-0.03823568,0.01963883,0.16544788,0.10587201,-0.16485605,-0.08124951,-0.29274544,0.031561956,0.30403024,0.02989818
-0.014392065,0.08618133,0.0010375709,0.08122327,-0.81411165,0.9411065,-0.44072533,0.48375434,-0.4441751,-1.4230064,-0.071815185,-0.296433,-0.15166007,-2.389346,2.479434,2.5818293,-0.014392065,0.08618133,0.0010375709,0.08122327,-0.81411165,0.9411065,-0.44072533,0.48375434,-0.4441751,-1.4230064,-0.071815185,-0.296433,-0.15166007,-2.389346,2.479434,2.5818293,-0.014392065,0.08618133,0.0010375709,0.08122327,-0.81411165,0.9411065,-0.44072533,0.48375434,-0.4441751,-1.4230064,-0.071815185,-0.296433,-0.15166007,-2.389346,2.479434,2.5818293,-0.014392065,0.08618133,0.0010375709,0.08122327,-0.81411165,0.9411065,-0.44072533,0.48375434,-0.4441751,-1.4230064,-0.071815185,-0.296433,-0.15166007,-2.389346,2.479434,2.5818293,-0.014392065,0.08618133,0.0010375709,0.08122327,-0.81411165,0.9411065,-0.44072533,0.48375434,-0.4441751,-1.4230064,-0.071815185,-0.296433,-0.15166007,-2.389346,2.479434,2.5818293
0.0013857484,-0.008406582,-0.0023538247,-0.021540388,-0.08062896,-0.053883947,-0.12789269,-0.021253124,-0.08970753,0.09811045,0.17020921,0.3109027,0.09932497,-0.09270793,-0.07866424,0.100997224,0.0013857484,-0.008406582,-0.0023538247,-0.021540388,-0.08062896,-0.053883947,-0.12789269,-0.021253124,-0.08970753,0.09811045,0.17020921,0.3109027,0.09932497,-0.09270793,-0.07866424,0.100997224,0.0013857484,-0.008406582,-0.0023538247,-0.021540388,-0.08062896,-0.053883947,-0.12789269,-0.021253124,-0.08970753,0.09811045,0.17020921,0.3109027,0.09932497,-0.09270793,-0.07866424,0.100997224,0.0013857484,-0.008406582,-0.0023538247,-0.021540388,-0.08062896,-0.053883947,-0.12789269,-0.021253124,-0.08970753,0.09811045,0.17020921,0.3109027,0.09932497,-0.09270793,-0.07866424,0.100997224,0.0013857484,-0.008406582,-0.0023538247,-0.021540388,-0.08062896,-0.053883947,-0.12789269,-0.021253124,-0.08970753,0.09811045,0.17020921,0.3109027,0.09932497,-0.09270793,-0.07866424,0.100997224
0.041573588,0.72709364,-0.13884786,1.6855508,-0.3137104,0.29539394,-2.3114507,4.7222195,-1.4269505,-5.3144126,-0.8644464,1.953491,-3.1232278,4.966521,-1.7998921,-0.93486726,0.041573588,0.72709364,-0.13884786,1.6855508,-0.3137104,0.29539394,-2.3114507,4.7222195,-1.4269505,-5.3144126,-0.8644464,1.953491,-3.1232278,4.966521,-1.7998921,-0.93486726,0.041573588,0.72709364,-0.13884786,1.6855508,-0.3137104,0.29539394,-2.3114507,4.7222195,-1.4269505,-5.3144126,-0.8644464,1.953491,-3.1232278,4.966521,-1.7998921,-0.93486726,0.041573588,0.72709364,-0.13884786,1.6855508,-0.3137104,0.29539394,-2.3114507,4.7222195,-1.4269505,-5.3144126,-0.8644464,1.953491,-3.1232278,4.966521,-1.7998921,-0.93486726,0.041573588,0.72709364,-0.13884786,1.6855508,-0.3137104,0.29539394,-2.3114507,4.7222195,-1.4269505,-5.3144126,-0.8644464,1.953491,-3.1232278,4.966521,-1.7998921,-0.93486726
0.039324515,-0.06984784,0.0040409556,0.14329532,0.11165369,0.09706222,-0.8871897,0.40142864,-0.467335,0.23633996,-0.5461755,0.4852864,-0.103719644,-1.2748233,-1.6556413,0.7239287,0.039324515,-0.06984784,0.0040409556,0.14329532,0.11165369,0.09706222,-0.8871897,0.40142864,-0.467335,0.23633996,-0.5461755,0.4852864,-0.103719644,-1.2748233,-1.6556413,0.7239287,0.039324515,-0.06984784,0.0040409556,0.14329532,0.11165369,0.09706222,-0.8871897,0.40142864,-0.467335,0.23633996,-0.5461755,0.4852864,-0.103719644,-1.2748233,-1.6556413,0.7239287,0.039324515,-0.06984784,0.0040409556,0.14329532,0.11165369,0.09706222,-0.8871897,0.40142864,-0.467335,0.23633996,-0.5461755,0.4852864,-0.103719644,-1.2748233,-1.6556413,0.7239287,0.039324515,-0.06984784,0.0040409556,0.14329532,0.11165369,0.09706222,-0.8871897,0.40142864,-0.467335,0.23633996,-0.5461755,0.4852864,-0.103719644,-1.2748233,-1.6556413,0.7239287
-0.004050043,-0.016624678,0.010278626,0.03367269,0.08592094,0.25962082,-0.2870739,-0.5516091,-0.2439353,-0.08657799,-0.6244437,0.51855797,0.35832396,-0.9349234,0.016387682,0.64416766,-0.004050043,-0.016624678,0.010278626,0.03367269,0.08592094,0.25962082,-0.2870739,-0.5516091,-0.2439353,-0.08657799,-0.6244437,0.51855797,0.35832396,-0.9349234,0.016387682,0.64416766,-0.004050043,-0.016624678,0.010278626,0.03367269,0.08592094,0.25962082,-0.2870739,-0.5516091,-0.2439353,-0.08657799,-0.6244437,0.51855797,0.35832396,-0.9349234,0.016387682,0.64416766,-0.004050043,-0.016624678,0.010278626,0.03367269,0.08592094,0.25962082,-0.2870739,-0.5516091,-0.2439353,-0.08657799,-0.6244437,0.51855797,0.35832396,-0.9349234,0.016387682,0.64416766,-0.004050043,-0.016624678,0.010278626,0.03367269,0.08592094,0.25962082,-0.2870739,-0.5516091,-0.2439353,-0.08657799,-0.6244437,0.51855797,0.35832396,-0.9349234,0.016387682,0.64416766
-0.02081415,1.9174478,-1.4080924,9.788465,4.2378683,-3.9717412,5.121797,4.0755987,-5.23931,1.8124963,-0.52859455,0.38187057,0.9518909,-0.3452888,0.20553029,-0.26614505,-0.02081415,1.9174478,-1.4080924,9.788465,4.2378683,-3.9717412,5.121797,4.0755987,-5.23931,1.8124963,-0.52859455,0.38187057,0.9518909,-0.3452888,0.20553029,-0.26614505,-0.02081415,1.9174478,-1.4080924,9.788465,4.2378683,-3.9717412,5.121797,4.0755987,-5.23931,1.8124963,-0.52859455,0.38187057,0.9518909,-0.3452888,0.20553029,-0.26614505,-0.02081415,1.9174478,-1.4080924,9.788465,4.2378683,-3.9717412,5.121797,4.0755987,-5.23931,1.8124963,-0.52859455,0.38187057,0.9518909,-0.3452888,0.20553029,-0.26614505,-0.02081415,1.9174478,-1.4080924,9.788465,4.2378683,-3.9717412,5.121797,4.0755987,-5.23931,1.8124963,-0.52859455,0.38187057,0.9518909,-0.3452888,0.20553029,-0.26614505
0.020929165,0.88430095,-0.32253787,-0.3213588,0.625792,2.1242836,0.43042618,0.09814225,-0.026686013,0.43312007,-0.45562994,0.21247783,-0.0048212633,-0.23237245,-0.24499199,-0.23889835,0.020929165,0.88430095,-0.32253787,-0.3213588,0.625792,2.1242836,0.43042618,0.09814225,-0.026686013,0.43312007,-0.45562994,0.21247783,-0.0048212633,-0.23237245,-0.24499199,-0.23889835,0.020929165,0.88430095,-0.32253787,-0.3213588,0.625792,2.1242836,0.43042618,0.09814225,-0.026686013,0.43312007,-0.45562994,0.21247783,-0.0048212633,-0.23237245,-0.24499199,-0.23889835,0.020929165,0.88430095,-0.32253787,-0.3213588,0.625792,2.1242836,0.43042618,0.09814225,-0.026686013,0.43312007,-0.45562994,0.21247783,-0.0048212633,-0.23237245,-0.24499199,-0.23889835,0.020929165,0.88430095,-0.32253787,-0.3213588,0.625792,2.1242836,0.43042618,0.09814225,-0.026686013,0.43312007,-0.45562994,0.21247783,-0.0048212633,-0.23237245,-0.24499199,-0.23889835
